SANCTUARY,date,SST_0,Temperature
FKNMS,X2006040500_water_temp_0,5499.8592582,25.4998592582
FKNMS,X2006040600_water_temp_0,5295.0358175,25.2950358175
FKNMS,X2006040700_water_temp_0,5794.3470208,25.7943470208
FKNMS,X2006040800_water_temp_0,5494.6828106,25.4946828106
FKNMS,X2006040900_water_temp_0,6052.124991,26.052124991
FKNMS,X2006041000_water_temp_0,6034.9973516,26.0349973516
FKNMS,X2006041100_water_temp_0,5588.1831219,25.5881831219
FKNMS,X2006041200_water_temp_0,5361.9664715,25.3619664715
FKNMS,X2006041300_water_temp_0,5236.0777561,25.236077756100002
FKNMS,X2006041400_water_temp_0,5193.8350513,25.1938350513
FKNMS,X2006041500_water_temp_0,5286.6241687,25.2866241687
FKNMS,X2006041600_water_temp_0,5590.6777206,25.5906777206
FKNMS,X2006041700_water_temp_0,5990.2742835,25.9902742835
FKNMS,X2006041800_water_temp_0,6489.2540025,26.4892540025
FKNMS,X2006041900_water_temp_0,6511.0884442,26.5110884442
FKNMS,X2006042000_water_temp_0,6666.5415161,26.6665415161
FKNMS,X2006042100_water_temp_0,6741.636238,26.741636237999998
FKNMS,X2006042200_water_temp_0,6395.5951248,26.3955951248
FKNMS,X2006042300_water_temp_0,6361.3304433,26.3613304433
FKNMS,X2006042400_water_temp_0,6795.9874207,26.7959874207
FKNMS,X2006042500_water_temp_0,7223.965435,27.223965435
FKNMS,X2006042600_water_temp_0,7228.0148091,27.2280148091
FKNMS,X2006042700_water_temp_0,7558.7496737,27.5587496737
FKNMS,X2006042800_water_temp_0,7535.3679633,27.5353679633
FKNMS,X2006042900_water_temp_0,7269.3820863,27.2693820863
FKNMS,X2006043000_water_temp_0,6422.3058739,26.4223058739
FKNMS,X2006050100_water_temp_0,6008.9664594,26.0089664594
FKNMS,X2006050200_water_temp_0,6192.2102382,26.1922102382
FKNMS,X2006050300_water_temp_0,6303.8398868,26.3038398868
FKNMS,X2006050400_water_temp_0,6304.4403672,26.3044403672
FKNMS,X2006050500_water_temp_0,6681.8009235,26.6818009235
FKNMS,X2006050600_water_temp_0,6840.9620793,26.8409620793
FKNMS,X2006050700_water_temp_0,7053.2203334,27.0532203334
FKNMS,X2006050800_water_temp_0,6890.7569012,26.8907569012
FKNMS,X2006050900_water_temp_0,7092.9510938,27.0929510938
FKNMS,X2006051000_water_temp_0,7746.3762226,27.7463762226
FKNMS,X2006051100_water_temp_0,7512.5743764,27.5125743764
FKNMS,X2006051200_water_temp_0,8053.1255675,28.0531255675
FKNMS,X2006051300_water_temp_0,7701.9366196,27.7019366196
FKNMS,X2006051400_water_temp_0,7132.7820127,27.1327820127
FKNMS,X2006051500_water_temp_0,7143.5135523,27.1435135523
FKNMS,X2006051600_water_temp_0,7175.0624849,27.1750624849
FKNMS,X2006051700_water_temp_0,7009.6205894,27.0096205894
FKNMS,X2006051800_water_temp_0,6801.7457225,26.8017457225
FKNMS,X2006051900_water_temp_0,6832.2235244,26.8322235244
FKNMS,X2006052000_water_temp_0,6987.6851572,26.987685157199998
FKNMS,X2006052100_water_temp_0,7320.578203,27.320578203
FKNMS,X2006052200_water_temp_0,6978.1371713,26.9781371713
FKNMS,X2006052300_water_temp_0,6817.9225496,26.8179225496
FKNMS,X2006052400_water_temp_0,6556.1864246,26.5561864246
FKNMS,X2006052500_water_temp_0,6972.265829,26.972265829
FKNMS,X2006052600_water_temp_0,6946.4206067,26.9464206067
FKNMS,X2006052700_water_temp_0,6988.0426191,26.9880426191
FKNMS,X2006052800_water_temp_0,7347.3053386,27.347305338600002
FKNMS,X2006052900_water_temp_0,8076.3563095,28.0763563095
FKNMS,X2006053000_water_temp_0,8796.2286379,28.7962286379
FKNMS,X2006053100_water_temp_0,8491.5914414,28.4915914414
FKNMS,X2006060100_water_temp_0,8538.8691341,28.5388691341
FKNMS,X2006060200_water_temp_0,8538.6598403,28.5386598403
FKNMS,X2006060300_water_temp_0,8783.9520367,28.7839520367
FKNMS,X2006060400_water_temp_0,9158.6023178,29.1586023178
FKNMS,X2006060500_water_temp_0,9689.8295707,29.6898295707
FKNMS,X2006060600_water_temp_0,9546.1838761,29.546183876100002
FKNMS,X2006060700_water_temp_0,9313.6789511,29.313678951100002
FKNMS,X2006060800_water_temp_0,9222.8911702,29.2228911702
FKNMS,X2006060900_water_temp_0,9134.8282705,29.1348282705
FKNMS,X2006061000_water_temp_0,8833.6385785,28.8336385785
FKNMS,X2006061100_water_temp_0,8140.29569,28.140295690000002
FKNMS,X2006061200_water_temp_0,7507.8161322,27.5078161322
FKNMS,X2006061300_water_temp_0,7464.8931898,27.4648931898
FKNMS,X2006061400_water_temp_0,7562.7545266,27.5627545266
FKNMS,X2006061500_water_temp_0,8918.2939769,28.918293976900003
FKNMS,X2006061600_water_temp_0,9116.7186902,29.1167186902
FKNMS,X2006061700_water_temp_0,9293.7565379,29.293756537900002
FKNMS,X2006061800_water_temp_0,9096.0325526,29.0960325526
FKNMS,X2006061900_water_temp_0,9262.4193001,29.2624193001
FKNMS,X2006062000_water_temp_0,9161.1700778,29.1611700778
FKNMS,X2006062100_water_temp_0,9497.6629562,29.4976629562
FKNMS,X2006062200_water_temp_0,9646.83826,29.646838260000003
FKNMS,X2006062300_water_temp_0,9339.0385731,29.3390385731
FKNMS,X2006062400_water_temp_0,9550.8953719,29.5508953719
FKNMS,X2006062500_water_temp_0,9595.2840109,29.595284010900002
FKNMS,X2006062600_water_temp_0,9313.0018449,29.3130018449
FKNMS,X2006062700_water_temp_0,9678.1679775,29.6781679775
FKNMS,X2006062800_water_temp_0,10158.9430954,30.158943095399998
FKNMS,X2006062900_water_temp_0,9954.9934401,29.954993440099997
FKNMS,X2006063000_water_temp_0,9967.6674356,29.9676674356
FKNMS,X2006070100_water_temp_0,9836.270319,29.836270319
FKNMS,X2006070200_water_temp_0,9647.7401634,29.6477401634
FKNMS,X2006070300_water_temp_0,9723.5788515,29.7235788515
FKNMS,X2006070400_water_temp_0,9865.1126178,29.8651126178
FKNMS,X2006070500_water_temp_0,9553.9912781,29.5539912781
FKNMS,X2006070600_water_temp_0,9795.8291191,29.7958291191
FKNMS,X2006070700_water_temp_0,9528.0815191,29.5280815191
FKNMS,X2006070800_water_temp_0,10121.1135709,30.1211135709
FKNMS,X2006070900_water_temp_0,9489.8000661,29.489800066100003
FKNMS,X2006071000_water_temp_0,9691.2020281,29.6912020281
FKNMS,X2006071100_water_temp_0,9625.5645671,29.6255645671
FKNMS,X2006071200_water_temp_0,9631.0993142,29.6310993142
FKNMS,X2006071300_water_temp_0,9701.2215427,29.701221542699997
FKNMS,X2006071400_water_temp_0,9443.6565918,29.4436565918
FKNMS,X2006071500_water_temp_0,9414.3095194,29.4143095194
FKNMS,X2006071600_water_temp_0,9249.6400317,29.2496400317
FKNMS,X2006071700_water_temp_0,9716.3742205,29.7163742205
FKNMS,X2006071800_water_temp_0,10178.4620821,30.1784620821
FKNMS,X2006071900_water_temp_0,10616.6978887,30.616697888700003
FKNMS,X2006072000_water_temp_0,10799.4356037,30.799435603699997
FKNMS,X2006072100_water_temp_0,9996.8569552,29.996856955200002
FKNMS,X2006072200_water_temp_0,9922.6185604,29.9226185604
FKNMS,X2006072300_water_temp_0,9891.1294711,29.8911294711
FKNMS,X2006072400_water_temp_0,10214.1720076,30.2141720076
FKNMS,X2006072500_water_temp_0,10279.8944585,30.279894458500003
FKNMS,X2006072600_water_temp_0,10373.3541778,30.3733541778
FKNMS,X2006072700_water_temp_0,10063.9073423,30.0639073423
FKNMS,X2006072800_water_temp_0,10185.6226014,30.1856226014
FKNMS,X2006072900_water_temp_0,10003.104755,30.003104755000003
FKNMS,X2006073000_water_temp_0,9958.2791212,29.9582791212
FKNMS,X2006073100_water_temp_0,10050.4311459,30.0504311459
FKNMS,X2006080100_water_temp_0,9964.6520579,29.9646520579
FKNMS,X2006080200_water_temp_0,9845.1610634,29.8451610634
FKNMS,X2006080300_water_temp_0,9724.1829722,29.7241829722
FKNMS,X2006080400_water_temp_0,9995.2650702,29.9952650702
FKNMS,X2006080500_water_temp_0,10462.4285543,30.4624285543
FKNMS,X2006080600_water_temp_0,10191.0946761,30.1910946761
FKNMS,X2006080700_water_temp_0,9886.9042946,29.8869042946
FKNMS,X2006080800_water_temp_0,9857.1585691,29.8571585691
FKNMS,X2006080900_water_temp_0,9716.2782052,29.7162782052
FKNMS,X2006081000_water_temp_0,9624.2814992,29.624281499200002
FKNMS,X2006081100_water_temp_0,10080.3837543,30.0803837543
FKNMS,X2006081200_water_temp_0,10474.2572616,30.474257261600002
FKNMS,X2006081300_water_temp_0,10547.4213508,30.5474213508
FKNMS,X2006081400_water_temp_0,10757.2569949,30.7572569949
FKNMS,X2006081500_water_temp_0,10939.8208052,30.9398208052
FKNMS,X2006081600_water_temp_0,11164.1239101,31.1641239101
FKNMS,X2006081700_water_temp_0,11112.859837,31.112859837000002
FKNMS,X2006081800_water_temp_0,10528.2838624,30.528283862400002
FKNMS,X2006081900_water_temp_0,10543.7107407,30.5437107407
FKNMS,X2006082000_water_temp_0,10769.0105298,30.7690105298
FKNMS,X2006082100_water_temp_0,10280.7825783,30.2807825783
FKNMS,X2006082200_water_temp_0,10305.8076467,30.3058076467
FKNMS,X2006082300_water_temp_0,10842.4040664,30.8424040664
FKNMS,X2006082400_water_temp_0,10907.326611,30.907326611000002
FKNMS,X2006082500_water_temp_0,11211.3692672,31.2113692672
FKNMS,X2006082600_water_temp_0,11695.3992131,31.6953992131
FKNMS,X2006082700_water_temp_0,11289.9414035,31.289941403500002
FKNMS,X2006082800_water_temp_0,11309.5605511,31.3095605511
FKNMS,X2006082900_water_temp_0,11004.3802773,31.0043802773
FKNMS,X2006083000_water_temp_0,10495.6331342,30.4956331342
FKNMS,X2006083100_water_temp_0,10186.0403983,30.1860403983
FKNMS,X2006090100_water_temp_0,10490.8635818,30.4908635818
FKNMS,X2006090200_water_temp_0,10730.9431901,30.7309431901
FKNMS,X2006090300_water_temp_0,10288.8179018,30.2888179018
FKNMS,X2006090400_water_temp_0,10211.1824051,30.2111824051
FKNMS,X2006090500_water_temp_0,9959.993578,29.959993578000002
FKNMS,X2006090600_water_temp_0,10368.5537339,30.3685537339
FKNMS,X2006090700_water_temp_0,10901.2542177,30.9012542177
FKNMS,X2006090800_water_temp_0,10712.7403953,30.7127403953
FKNMS,X2006090900_water_temp_0,10819.0329569,30.819032956900003
FKNMS,X2006091000_water_temp_0,10737.6964965,30.7376964965
FKNMS,X2006091100_water_temp_0,10842.7662292,30.842766229200002
FKNMS,X2006091200_water_temp_0,10688.4244777,30.6884244777
FKNMS,X2006091300_water_temp_0,10571.5624862,30.5715624862
FKNMS,X2006091400_water_temp_0,10414.1036125,30.4141036125
FKNMS,X2006091500_water_temp_0,10606.8872038,30.6068872038
FKNMS,X2006091600_water_temp_0,11069.5761963,31.069576196299998
FKNMS,X2006091700_water_temp_0,11214.3649076,31.2143649076
FKNMS,X2006091800_water_temp_0,10777.209703299999,30.7772097033
FKNMS,X2006091900_water_temp_0,10640.5071409,30.6405071409
FKNMS,X2006092000_water_temp_0,10500.3364789,30.500336478900003
FKNMS,X2006092100_water_temp_0,10397.1673346,30.3971673346
FKNMS,X2006092200_water_temp_0,11134.1853903,31.134185390299997
FKNMS,X2006092300_water_temp_0,10531.9989029,30.5319989029
FKNMS,X2006092400_water_temp_0,10371.0542997,30.3710542997
FKNMS,X2006092500_water_temp_0,10305.7135926,30.3057135926
FKNMS,X2006092600_water_temp_0,10538.7995968,30.5387995968
FKNMS,X2006092700_water_temp_0,10658.4641721,30.6584641721
FKNMS,X2006092800_water_temp_0,10465.8977775,30.4658977775
FKNMS,X2006092900_water_temp_0,10434.1477405,30.434147740500002
FKNMS,X2006093000_water_temp_0,10413.9175709,30.413917570899997
FKNMS,X2006100100_water_temp_0,10306.378024,30.306378024
FKNMS,X2006100200_water_temp_0,10016.5884122,30.0165884122
FKNMS,X2006100300_water_temp_0,9717.6707277,29.7176707277
FKNMS,X2006100400_water_temp_0,9343.7749698,29.343774969800002
FKNMS,X2006100500_water_temp_0,9192.8721329,29.1928721329
FKNMS,X2006100600_water_temp_0,8948.424025,28.948424025
FKNMS,X2006100700_water_temp_0,8964.6990748,28.964699074800002
FKNMS,X2006100800_water_temp_0,9127.2647978,29.127264797800002
FKNMS,X2006100900_water_temp_0,9054.7989084,29.054798908400002
FKNMS,X2006101000_water_temp_0,8974.590378,28.974590378000002
FKNMS,X2006101100_water_temp_0,8957.7258267,28.9577258267
FKNMS,X2006101200_water_temp_0,9242.9520575,29.2429520575
FKNMS,X2006101300_water_temp_0,8932.6747274,28.9326747274
FKNMS,X2006101400_water_temp_0,9299.4159406,29.2994159406
FKNMS,X2006101500_water_temp_0,9348.2110652,29.348211065199997
FKNMS,X2006101600_water_temp_0,8940.5494823,28.9405494823
FKNMS,X2006101700_water_temp_0,8612.8013118,28.6128013118
FKNMS,X2006101800_water_temp_0,8570.1787785,28.5701787785
FKNMS,X2006101900_water_temp_0,8802.7836125,28.8027836125
FKNMS,X2006102000_water_temp_0,8972.8486197,28.972848619700002
FKNMS,X2006102100_water_temp_0,9046.2134466,29.0462134466
FKNMS,X2006102200_water_temp_0,8777.1726228,28.777172622800002
FKNMS,X2006102300_water_temp_0,9070.3897475,29.070389747500002
FKNMS,X2006102400_water_temp_0,8783.0569194,28.7830569194
FKNMS,X2006102500_water_temp_0,8132.6703341,28.1326703341
FKNMS,X2006102600_water_temp_0,7715.8077156,27.7158077156
FKNMS,X2006102700_water_temp_0,7492.7955428,27.4927955428
FKNMS,X2006102800_water_temp_0,7439.1570591,27.4391570591
FKNMS,X2006102900_water_temp_0,7313.5154624,27.313515462399998
FKNMS,X2006103000_water_temp_0,7024.304218,27.024304218
FKNMS,X2006103100_water_temp_0,6723.4046986,26.7234046986
FKNMS,X2006110100_water_temp_0,7031.6465621,27.0316465621
FKNMS,X2006110200_water_temp_0,7014.9468792,27.0149468792
FKNMS,X2006110300_water_temp_0,6744.4345081,26.7444345081
FKNMS,X2006110400_water_temp_0,6696.5291297,26.6965291297
FKNMS,X2006110500_water_temp_0,6600.2883175,26.6002883175
FKNMS,X2006110600_water_temp_0,6560.9438353,26.5609438353
FKNMS,X2006110700_water_temp_0,6421.4668994,26.421466899400002
FKNMS,X2006110800_water_temp_0,6450.1424792,26.4501424792
FKNMS,X2006110900_water_temp_0,6644.1700119,26.644170011900002
FKNMS,X2006111000_water_temp_0,6659.1683628,26.6591683628
FKNMS,X2006111100_water_temp_0,6737.7619848,26.737761984800002
FKNMS,X2006111200_water_temp_0,6802.6701208,26.802670120800002
FKNMS,X2006111300_water_temp_0,6556.0067649,26.5560067649
FKNMS,X2006111400_water_temp_0,6655.3667692,26.6553667692
FKNMS,X2006111500_water_temp_0,6518.9886592,26.5189886592
FKNMS,X2006111600_water_temp_0,6626.2940633,26.6262940633
FKNMS,X2006111700_water_temp_0,6655.4380843,26.655438084300002
FKNMS,X2006111800_water_temp_0,6379.0879218,26.3790879218
FKNMS,X2006111900_water_temp_0,6010.2457893,26.0102457893
FKNMS,X2006112000_water_temp_0,5511.6768565,25.5116768565
FKNMS,X2006112100_water_temp_0,4947.047997,24.947047997
FKNMS,X2006112200_water_temp_0,4431.9212733,24.4319212733
FKNMS,X2006112300_water_temp_0,3939.3710065,23.9393710065
FKNMS,X2006112400_water_temp_0,4031.4432399,24.0314432399
FKNMS,X2006112500_water_temp_0,3926.6782942,23.926678294200002
FKNMS,X2006112600_water_temp_0,3955.1891787,23.9551891787
FKNMS,X2006112700_water_temp_0,4058.9222772,24.0589222772
FKNMS,X2006112800_water_temp_0,4441.4016259,24.4414016259
FKNMS,X2006112900_water_temp_0,4866.5294047,24.8665294047
FKNMS,X2006113000_water_temp_0,5279.575239,25.279575239
FKNMS,X2006120100_water_temp_0,5640.5375819,25.6405375819
FKNMS,X2006120200_water_temp_0,5921.7368763,25.921736876300002
FKNMS,X2006120300_water_temp_0,6055.5431296,26.0555431296
FKNMS,X2006120400_water_temp_0,5969.3883848,25.9693883848
FKNMS,X2006120500_water_temp_0,6000.5017508,26.000501750799998
FKNMS,X2006120600_water_temp_0,5786.0623659,25.7860623659
FKNMS,X2006120700_water_temp_0,5700.9176357,25.7009176357
FKNMS,X2006120800_water_temp_0,5882.0371498,25.8820371498
FKNMS,X2006120900_water_temp_0,5201.1428144,25.2011428144
FKNMS,X2006121000_water_temp_0,4898.4437699,24.8984437699
FKNMS,X2006121100_water_temp_0,4688.2320986,24.6882320986
FKNMS,X2006121200_water_temp_0,4719.40809,24.71940809
FKNMS,X2006121300_water_temp_0,4730.1623393,24.7301623393
FKNMS,X2006121400_water_temp_0,4975.0226582,24.9750226582
FKNMS,X2006121500_water_temp_0,5280.1689481,25.2801689481
FKNMS,X2006121600_water_temp_0,5250.8240094,25.2508240094
FKNMS,X2006121700_water_temp_0,4941.377752,24.941377752
FKNMS,X2006121800_water_temp_0,5011.0352439,25.0110352439
FKNMS,X2006121900_water_temp_0,4960.9892611,24.9609892611
FKNMS,X2006122000_water_temp_0,4982.1768495,24.9821768495
FKNMS,X2006122100_water_temp_0,4902.637403,24.902637403
FKNMS,X2006122200_water_temp_0,4946.3930695,24.9463930695
FKNMS,X2006122300_water_temp_0,5163.6802387,25.1636802387
FKNMS,X2006122400_water_temp_0,5601.3338267,25.6013338267
FKNMS,X2006122500_water_temp_0,5494.1332227,25.4941332227
FKNMS,X2006122600_water_temp_0,5450.0476754,25.4500476754
FKNMS,X2006122700_water_temp_0,5201.9727825,25.2019727825
FKNMS,X2006122800_water_temp_0,4690.3315438,24.6903315438
FKNMS,X2006122900_water_temp_0,4406.4292446,24.406429244599998
FKNMS,X2006123000_water_temp_0,4600.1694894,24.600169489400002
FKNMS,X2006123100_water_temp_0,4904.9407701,24.9049407701
