SANCTUARY,date,SST_0,Temperature
FKNMS,X2004031100_water_temp_0,2934.0904377,22.9340904377
FKNMS,X2004031200_water_temp_0,2934.6329459,22.9346329459
FKNMS,X2004031300_water_temp_0,2981.4350192,22.9814350192
FKNMS,X2004031400_water_temp_0,2910.8858964,22.9108858964
FKNMS,X2004031500_water_temp_0,3167.6227162,23.1676227162
FKNMS,X2004031600_water_temp_0,3843.2800225,23.8432800225
FKNMS,X2004031700_water_temp_0,4313.4456967,24.3134456967
FKNMS,X2004031800_water_temp_0,4205.4382249,24.2054382249
FKNMS,X2004031900_water_temp_0,4265.8209968,24.265820996800002
FKNMS,X2004032000_water_temp_0,4399.6920796,24.3996920796
FKNMS,X2004032100_water_temp_0,4473.4219364,24.4734219364
FKNMS,X2004032200_water_temp_0,4716.2695037,24.7162695037
FKNMS,X2004032300_water_temp_0,4648.7131698,24.6487131698
FKNMS,X2004032400_water_temp_0,4277.5477169,24.2775477169
FKNMS,X2004032500_water_temp_0,4223.4953621,24.2234953621
FKNMS,X2004032600_water_temp_0,4059.5363931,24.0595363931
FKNMS,X2004032700_water_temp_0,4274.4152299,24.2744152299
FKNMS,X2004032800_water_temp_0,4262.9716403,24.2629716403
FKNMS,X2004032900_water_temp_0,4589.2448896,24.5892448896
FKNMS,X2004033000_water_temp_0,4812.4886222,24.8124886222
FKNMS,X2004033100_water_temp_0,5253.1571917,25.2531571917
FKNMS,X2004040100_water_temp_0,4761.8404236,24.7618404236
FKNMS,X2004040200_water_temp_0,4400.3739375,24.4003739375
FKNMS,X2004040300_water_temp_0,3992.0517479,23.9920517479
FKNMS,X2004040400_water_temp_0,3863.296167,23.863296167
FKNMS,X2004040500_water_temp_0,3696.3097161,23.6963097161
FKNMS,X2004040600_water_temp_0,3963.5539582,23.963553958200002
FKNMS,X2004040700_water_temp_0,3891.2974683,23.8912974683
FKNMS,X2004040800_water_temp_0,4101.6172235,24.1016172235
FKNMS,X2004040900_water_temp_0,5227.3403828,25.2273403828
FKNMS,X2004041000_water_temp_0,5219.5347027,25.2195347027
FKNMS,X2004041100_water_temp_0,6294.4380908,26.2944380908
FKNMS,X2004041200_water_temp_0,5246.7612328,25.2467612328
FKNMS,X2004041300_water_temp_0,5111.3516714,25.1113516714
FKNMS,X2004041400_water_temp_0,4940.2722885,24.9402722885
FKNMS,X2004041500_water_temp_0,3893.7779645,23.8937779645
FKNMS,X2004041600_water_temp_0,3582.0501132,23.5820501132
FKNMS,X2004041700_water_temp_0,3340.7329258,23.3407329258
FKNMS,X2004041800_water_temp_0,3384.4023752,23.3844023752
FKNMS,X2004041900_water_temp_0,3345.9537221,23.3459537221
FKNMS,X2004042000_water_temp_0,3391.8218155,23.391821815500002
FKNMS,X2004042100_water_temp_0,3703.1516788,23.7031516788
FKNMS,X2004042200_water_temp_0,3808.5089544,23.8085089544
FKNMS,X2004042300_water_temp_0,3937.6341374,23.9376341374
FKNMS,X2004042400_water_temp_0,4190.5394014,24.190539401400002
FKNMS,X2004042500_water_temp_0,4371.4842061,24.3714842061
FKNMS,X2004042600_water_temp_0,4539.7034735,24.539703473499998
FKNMS,X2004042700_water_temp_0,5026.7403347,25.0267403347
FKNMS,X2004042800_water_temp_0,5344.128596,25.344128596
FKNMS,X2004042900_water_temp_0,5008.4923269,25.0084923269
FKNMS,X2004043000_water_temp_0,5326.2887619,25.326288761900003
FKNMS,X2004050100_water_temp_0,5579.7467362,25.5797467362
FKNMS,X2004050200_water_temp_0,5746.461887,25.746461887000002
FKNMS,X2004050300_water_temp_0,6006.8864529,26.0068864529
FKNMS,X2004050400_water_temp_0,5939.5380532,25.9395380532
FKNMS,X2004050500_water_temp_0,6179.6523579,26.1796523579
FKNMS,X2004050600_water_temp_0,6302.0705416,26.3020705416
FKNMS,X2004050700_water_temp_0,6042.6989938,26.042698993800002
FKNMS,X2004050800_water_temp_0,5870.4693652,25.8704693652
FKNMS,X2004050900_water_temp_0,5802.1493255,25.8021493255
FKNMS,X2004051000_water_temp_0,5684.7933403,25.6847933403
FKNMS,X2004051100_water_temp_0,5582.1185356,25.5821185356
FKNMS,X2004051200_water_temp_0,5754.6195795,25.7546195795
FKNMS,X2004051300_water_temp_0,5558.4888469,25.558488846899998
FKNMS,X2004051400_water_temp_0,5614.4815823,25.6144815823
FKNMS,X2004051500_water_temp_0,5691.0471662,25.6910471662
FKNMS,X2004051600_water_temp_0,5878.8187136,25.878818713599998
FKNMS,X2004051700_water_temp_0,5931.9938246,25.9319938246
FKNMS,X2004051800_water_temp_0,5982.7261268,25.9827261268
FKNMS,X2004051900_water_temp_0,6129.1204995,26.1291204995
FKNMS,X2004052000_water_temp_0,6274.5392139,26.2745392139
FKNMS,X2004052100_water_temp_0,6390.9449926,26.390944992599998
FKNMS,X2004052200_water_temp_0,6403.929877,26.403929877
FKNMS,X2004052300_water_temp_0,6489.5774563,26.4895774563
FKNMS,X2004052400_water_temp_0,6621.8814656,26.6218814656
FKNMS,X2004052500_water_temp_0,6979.0019802,26.9790019802
FKNMS,X2004052600_water_temp_0,7549.668771,27.549668771
FKNMS,X2004052700_water_temp_0,7636.9356266,27.6369356266
FKNMS,X2004052800_water_temp_0,7402.5181006,27.4025181006
FKNMS,X2004052900_water_temp_0,7565.4561382,27.5654561382
FKNMS,X2004053000_water_temp_0,7849.7119401,27.8497119401
FKNMS,X2004053100_water_temp_0,8202.4844743,28.2024844743
FKNMS,X2004060100_water_temp_0,8155.5167489,28.1555167489
FKNMS,X2004060200_water_temp_0,8532.2004798,28.5322004798
FKNMS,X2004060300_water_temp_0,8872.0540046,28.872054004600002
FKNMS,X2004060400_water_temp_0,9255.9864778,29.2559864778
FKNMS,X2004060500_water_temp_0,9361.5836628,29.3615836628
FKNMS,X2004060600_water_temp_0,9514.2727719,29.5142727719
FKNMS,X2004060700_water_temp_0,9561.267985,29.561267985
FKNMS,X2004060800_water_temp_0,9281.2984021,29.2812984021
FKNMS,X2004060900_water_temp_0,9135.9926059,29.1359926059
FKNMS,X2004061000_water_temp_0,9262.193527,29.262193527
FKNMS,X2004061100_water_temp_0,9321.1875039,29.3211875039
FKNMS,X2004061200_water_temp_0,9392.8853736,29.392885373600002
FKNMS,X2004061300_water_temp_0,9712.6927221,29.7126927221
FKNMS,X2004061400_water_temp_0,9687.0201014,29.6870201014
FKNMS,X2004061500_water_temp_0,9734.304593,29.734304593
FKNMS,X2004061600_water_temp_0,9940.5648558,29.940564855799998
FKNMS,X2004061700_water_temp_0,9769.8624896,29.7698624896
FKNMS,X2004061800_water_temp_0,9558.6662896,29.558666289599998
FKNMS,X2004061900_water_temp_0,10327.4377563,30.3274377563
FKNMS,X2004062000_water_temp_0,10819.4619828,30.8194619828
FKNMS,X2004062100_water_temp_0,11190.1697933,31.1901697933
FKNMS,X2004062200_water_temp_0,10906.8081706,30.9068081706
FKNMS,X2004062300_water_temp_0,10255.6628032,30.255662803200003
FKNMS,X2004062400_water_temp_0,9869.6008036,29.8696008036
FKNMS,X2004062500_water_temp_0,9851.4805947,29.8514805947
FKNMS,X2004062600_water_temp_0,10077.4540356,30.0774540356
FKNMS,X2004062700_water_temp_0,9967.6762681,29.9676762681
FKNMS,X2004062800_water_temp_0,9988.9784544,29.988978454399998
FKNMS,X2004062900_water_temp_0,9999.5570461,29.9995570461
FKNMS,X2004063000_water_temp_0,9950.9516768,29.9509516768
FKNMS,X2004070100_water_temp_0,9814.598301,29.814598301
FKNMS,X2004070200_water_temp_0,9811.643481,29.811643480999997
FKNMS,X2004070300_water_temp_0,10058.1218095,30.0581218095
FKNMS,X2004070400_water_temp_0,10408.4074869,30.4084074869
FKNMS,X2004070500_water_temp_0,10286.5956794,30.2865956794
FKNMS,X2004070600_water_temp_0,10479.1191198,30.4791191198
FKNMS,X2004070700_water_temp_0,10253.4655587,30.2534655587
FKNMS,X2004070800_water_temp_0,10349.1514019,30.349151401900002
FKNMS,X2004070900_water_temp_0,10058.3116883,30.0583116883
FKNMS,X2004071000_water_temp_0,9886.9507964,29.8869507964
FKNMS,X2004071100_water_temp_0,10123.4611782,30.1234611782
FKNMS,X2004071200_water_temp_0,10379.874807100001,30.379874807100002
FKNMS,X2004071300_water_temp_0,10575.7945529,30.5757945529
FKNMS,X2004071400_water_temp_0,10807.2700667,30.8072700667
FKNMS,X2004071500_water_temp_0,11135.4630114,31.1354630114
FKNMS,X2004071600_water_temp_0,11192.0329171,31.1920329171
FKNMS,X2004071700_water_temp_0,11378.4151159,31.378415115899998
FKNMS,X2004071800_water_temp_0,10725.8674797,30.7258674797
FKNMS,X2004071900_water_temp_0,10528.156742,30.528156742
FKNMS,X2004072000_water_temp_0,10608.8560441,30.6088560441
FKNMS,X2004072100_water_temp_0,11317.6145057,31.3176145057
FKNMS,X2004072200_water_temp_0,11764.7402922,31.764740292200003
FKNMS,X2004072300_water_temp_0,10961.1817296,30.9611817296
FKNMS,X2004072400_water_temp_0,10910.7331436,30.910733143599998
FKNMS,X2004072500_water_temp_0,10773.8846868,30.773884686800002
FKNMS,X2004072600_water_temp_0,10915.6326228,30.9156326228
FKNMS,X2004072700_water_temp_0,11190.4598792,31.1904598792
FKNMS,X2004072800_water_temp_0,11333.4088886,31.3334088886
FKNMS,X2004072900_water_temp_0,11286.0357996,31.2860357996
FKNMS,X2004073000_water_temp_0,10377.1220883,30.3771220883
FKNMS,X2004073100_water_temp_0,10345.606377,30.345606377000003
FKNMS,X2004080100_water_temp_0,10194.5061771,30.194506177100003
FKNMS,X2004080200_water_temp_0,10289.5181851,30.2895181851
FKNMS,X2004080300_water_temp_0,10511.7593045,30.5117593045
FKNMS,X2004080400_water_temp_0,10567.383305,30.567383305
FKNMS,X2004080500_water_temp_0,10950.1868174,30.9501868174
FKNMS,X2004080600_water_temp_0,10741.5488587,30.7415488587
FKNMS,X2004080700_water_temp_0,10754.9138057,30.7549138057
FKNMS,X2004080800_water_temp_0,10810.5541488,30.8105541488
FKNMS,X2004080900_water_temp_0,11186.795958,31.186795958
FKNMS,X2004081000_water_temp_0,10899.084832,30.899084832
FKNMS,X2004081100_water_temp_0,10968.0465715,30.968046571499997
FKNMS,X2004081200_water_temp_0,10761.3695453,30.7613695453
FKNMS,X2004081300_water_temp_0,10757.7936608,30.7577936608
FKNMS,X2004081400_water_temp_0,9489.6707034,29.4896707034
FKNMS,X2004081500_water_temp_0,10220.3385038,30.2203385038
FKNMS,X2004081600_water_temp_0,10237.0036402,30.2370036402
FKNMS,X2004081700_water_temp_0,10283.2786791,30.2832786791
FKNMS,X2004081800_water_temp_0,10395.9119247,30.395911924700002
FKNMS,X2004081900_water_temp_0,10354.9714501,30.354971450100003
FKNMS,X2004082000_water_temp_0,10504.0961361,30.504096136100003
FKNMS,X2004082100_water_temp_0,10440.7880752,30.4407880752
FKNMS,X2004082200_water_temp_0,10703.3034895,30.7033034895
FKNMS,X2004082300_water_temp_0,10783.8799809,30.7838799809
FKNMS,X2004082400_water_temp_0,10438.1432103,30.4381432103
FKNMS,X2004082500_water_temp_0,11071.505879,31.071505879
FKNMS,X2004082600_water_temp_0,11156.1347358,31.156134735800002
FKNMS,X2004082700_water_temp_0,10612.0990986,30.612099098599998
FKNMS,X2004082800_water_temp_0,11068.525039,31.068525039
FKNMS,X2004082900_water_temp_0,11583.0312858,31.5830312858
FKNMS,X2004083000_water_temp_0,11561.8350176,31.5618350176
FKNMS,X2004083100_water_temp_0,11274.3482429,31.2743482429
FKNMS,X2004090100_water_temp_0,11054.2623517,31.0542623517
FKNMS,X2004090200_water_temp_0,10938.8725682,30.9388725682
FKNMS,X2004090300_water_temp_0,10876.1572799,30.8761572799
FKNMS,X2004090400_water_temp_0,10844.2035726,30.8442035726
FKNMS,X2004090500_water_temp_0,10370.7669949,30.3707669949
FKNMS,X2004090600_water_temp_0,10092.4480288,30.0924480288
FKNMS,X2004090700_water_temp_0,10082.7190047,30.082719004700003
FKNMS,X2004090800_water_temp_0,10191.1646365,30.191164636499998
FKNMS,X2004090900_water_temp_0,10398.1886101,30.3981886101
FKNMS,X2004091000_water_temp_0,10243.1125223,30.243112522300002
FKNMS,X2004091100_water_temp_0,10048.3471651,30.0483471651
FKNMS,X2004091200_water_temp_0,9908.874065,29.908874065
FKNMS,X2004091300_water_temp_0,9721.9470118,29.7219470118
FKNMS,X2004091400_water_temp_0,9272.8421136,29.2728421136
FKNMS,X2004091500_water_temp_0,9069.3639749,29.0693639749
FKNMS,X2004091600_water_temp_0,9181.3623156,29.181362315599998
FKNMS,X2004091700_water_temp_0,9580.1420393,29.5801420393
FKNMS,X2004091800_water_temp_0,9976.7120663,29.976712066300003
FKNMS,X2004091900_water_temp_0,10168.8209264,30.168820926400002
FKNMS,X2004092000_water_temp_0,10196.7626455,30.1967626455
FKNMS,X2004092100_water_temp_0,9694.3040892,29.694304089200003
FKNMS,X2004092200_water_temp_0,9899.5697727,29.8995697727
FKNMS,X2004092300_water_temp_0,9479.0971325,29.4790971325
FKNMS,X2004092400_water_temp_0,9469.3417876,29.4693417876
FKNMS,X2004092500_water_temp_0,9241.1123727,29.2411123727
FKNMS,X2004092600_water_temp_0,8850.5318179,28.8505318179
FKNMS,X2004092700_water_temp_0,8639.5967413,28.6395967413
FKNMS,X2004092800_water_temp_0,8988.1350926,28.9881350926
FKNMS,X2004092900_water_temp_0,9303.4638122,29.3034638122
FKNMS,X2004093000_water_temp_0,9952.5792967,29.9525792967
FKNMS,X2004100100_water_temp_0,9432.074755,29.432074755000002
FKNMS,X2004100200_water_temp_0,9077.6172538,29.0776172538
FKNMS,X2004100300_water_temp_0,9072.3086114,29.0723086114
FKNMS,X2004100400_water_temp_0,9013.3115178,29.0133115178
FKNMS,X2004100500_water_temp_0,8878.0792991,28.8780792991
FKNMS,X2004100600_water_temp_0,8850.53206,28.85053206
FKNMS,X2004100700_water_temp_0,8621.774916,28.621774916
FKNMS,X2004100800_water_temp_0,8515.5417843,28.515541784299998
FKNMS,X2004100900_water_temp_0,8296.2133909,28.2962133909
FKNMS,X2004101000_water_temp_0,8285.2081641,28.2852081641
FKNMS,X2004101100_water_temp_0,8388.4962668,28.3884962668
FKNMS,X2004101200_water_temp_0,8299.5669042,28.2995669042
FKNMS,X2004101300_water_temp_0,8320.6476706,28.3206476706
FKNMS,X2004101400_water_temp_0,8300.6260852,28.3006260852
FKNMS,X2004101500_water_temp_0,8825.4165221,28.8254165221
FKNMS,X2004101600_water_temp_0,8406.7044297,28.4067044297
FKNMS,X2004101700_water_temp_0,8175.9074522,28.1759074522
FKNMS,X2004101800_water_temp_0,8084.2314799,28.084231479899998
FKNMS,X2004101900_water_temp_0,8049.2763474,28.049276347400003
FKNMS,X2004102000_water_temp_0,8229.8335234,28.2298335234
FKNMS,X2004102100_water_temp_0,8823.8168209,28.8238168209
FKNMS,X2004102200_water_temp_0,8381.1071853,28.3811071853
FKNMS,X2004102300_water_temp_0,8241.9178626,28.241917862599998
FKNMS,X2004102400_water_temp_0,8249.3073699,28.249307369900002
FKNMS,X2004102500_water_temp_0,7923.2956396,27.9232956396
FKNMS,X2004102600_water_temp_0,7889.3830031,27.8893830031
FKNMS,X2004102700_water_temp_0,7739.9105265,27.7399105265
FKNMS,X2004102800_water_temp_0,7673.7140286,27.6737140286
FKNMS,X2004102900_water_temp_0,7602.0058015,27.6020058015
FKNMS,X2004103000_water_temp_0,7600.9160522,27.6009160522
FKNMS,X2004103100_water_temp_0,7546.5983912,27.5465983912
FKNMS,X2004110100_water_temp_0,7546.022523,27.546022522999998
FKNMS,X2004110200_water_temp_0,7558.1778924,27.5581778924
FKNMS,X2004110300_water_temp_0,7615.6719748,27.6156719748
FKNMS,X2004110400_water_temp_0,7634.2996606,27.6342996606
FKNMS,X2004110500_water_temp_0,7562.2052595,27.5622052595
FKNMS,X2004110600_water_temp_0,7456.4864617,27.456486461700003
FKNMS,X2004110700_water_temp_0,7199.278631,27.199278631
FKNMS,X2004110800_water_temp_0,7006.29912,27.00629912
FKNMS,X2004110900_water_temp_0,6702.1238753,26.7021238753
FKNMS,X2004111000_water_temp_0,6584.3285014,26.5843285014
FKNMS,X2004111100_water_temp_0,6450.4880498,26.4504880498
FKNMS,X2004111200_water_temp_0,6552.6555216,26.552655521600002
FKNMS,X2004111300_water_temp_0,6542.8433285,26.5428433285
FKNMS,X2004111400_water_temp_0,6653.654057,26.653654057
FKNMS,X2004111500_water_temp_0,6464.7230908,26.4647230908
FKNMS,X2004111600_water_temp_0,6266.0224885,26.2660224885
FKNMS,X2004111700_water_temp_0,6024.0744409,26.0240744409
FKNMS,X2004111800_water_temp_0,5873.9747687,25.873974768700002
FKNMS,X2004111900_water_temp_0,5894.0342885,25.894034288500002
FKNMS,X2004112000_water_temp_0,5927.6595338,25.9276595338
FKNMS,X2004112100_water_temp_0,5965.6540562,25.965654056200002
FKNMS,X2004112200_water_temp_0,6083.8568276,26.083856827600002
FKNMS,X2004112300_water_temp_0,5996.8078717,25.9968078717
FKNMS,X2004112400_water_temp_0,6130.533137,26.130533137
FKNMS,X2004112500_water_temp_0,6378.8200263,26.378820026299998
FKNMS,X2004112600_water_temp_0,6349.3216115,26.3493216115
FKNMS,X2004112700_water_temp_0,5992.9007332,25.9929007332
FKNMS,X2004112800_water_temp_0,6020.513025,26.020513025
FKNMS,X2004112900_water_temp_0,5984.023986,25.984023986
FKNMS,X2004113000_water_temp_0,5914.6890463,25.9146890463
FKNMS,X2004120100_water_temp_0,5830.4921242,25.8304921242
FKNMS,X2004120200_water_temp_0,5824.24065,25.82424065
FKNMS,X2004120300_water_temp_0,5667.4497426,25.6674497426
FKNMS,X2004120400_water_temp_0,5503.6135101,25.5036135101
FKNMS,X2004120500_water_temp_0,5367.978459,25.367978459
FKNMS,X2004120600_water_temp_0,5462.7507417,25.4627507417
FKNMS,X2004120700_water_temp_0,5452.6687967,25.4526687967
FKNMS,X2004120800_water_temp_0,5768.9050098,25.7689050098
FKNMS,X2004120900_water_temp_0,5776.162939,25.776162939
FKNMS,X2004121000_water_temp_0,5795.3100445,25.7953100445
FKNMS,X2004121100_water_temp_0,5802.8629389,25.8028629389
FKNMS,X2004121200_water_temp_0,5434.2203346,25.4342203346
FKNMS,X2004121300_water_temp_0,5058.7109802,25.0587109802
FKNMS,X2004121400_water_temp_0,4784.7744428,24.7847744428
FKNMS,X2004121500_water_temp_0,4373.5840128,24.373584012800002
FKNMS,X2004121600_water_temp_0,3567.5635754,23.5675635754
FKNMS,X2004121700_water_temp_0,3846.0069717,23.8460069717
FKNMS,X2004121800_water_temp_0,3865.6603718,23.8656603718
FKNMS,X2004121900_water_temp_0,3642.5593297,23.6425593297
FKNMS,X2004122000_water_temp_0,3278.7777701,23.2787777701
FKNMS,X2004122100_water_temp_0,2507.7489471,22.5077489471
FKNMS,X2004122200_water_temp_0,2852.1857426,22.8521857426
FKNMS,X2004122300_water_temp_0,3561.4118189,23.5614118189
FKNMS,X2004122400_water_temp_0,4053.2439823,24.0532439823
FKNMS,X2004122500_water_temp_0,4196.5772464,24.1965772464
FKNMS,X2004122600_water_temp_0,4088.1666137,24.0881666137
FKNMS,X2004122700_water_temp_0,3234.3301573,23.2343301573
FKNMS,X2004122800_water_temp_0,2610.2476998,22.6102476998
FKNMS,X2004122900_water_temp_0,2501.9116846,22.5019116846
FKNMS,X2004123000_water_temp_0,2630.942357,22.630942357
FKNMS,X2004123100_water_temp_0,2699.7014861,22.6997014861
