SANCTUARY,date,SST_0,Temperature
FKNMS,X2002042700_water_temp_0,7088.0971173,27.088097117300002
FKNMS,X2002042800_water_temp_0,6909.9933431,26.9099933431
FKNMS,X2002042900_water_temp_0,6934.3376397,26.9343376397
FKNMS,X2002043000_water_temp_0,7406.3176527,27.4063176527
FKNMS,X2002050100_water_temp_0,7712.4354287,27.7124354287
FKNMS,X2002050200_water_temp_0,7712.9828391,27.7129828391
FKNMS,X2002050300_water_temp_0,7710.992929,27.710992929
FKNMS,X2002050400_water_temp_0,7536.5983309,27.5365983309
FKNMS,X2002050500_water_temp_0,7559.0686379,27.5590686379
FKNMS,X2002050600_water_temp_0,7578.4700778,27.5784700778
FKNMS,X2002050700_water_temp_0,7493.167299,27.493167299
FKNMS,X2002050800_water_temp_0,7510.7536758,27.5107536758
FKNMS,X2002050900_water_temp_0,7542.0502485,27.5420502485
FKNMS,X2002051000_water_temp_0,7433.1340493,27.4331340493
FKNMS,X2002051100_water_temp_0,7320.815245,27.320815245
FKNMS,X2002051200_water_temp_0,7174.1744374,27.1741744374
FKNMS,X2002051300_water_temp_0,7017.931481,27.017931480999998
FKNMS,X2002051400_water_temp_0,7341.620758,27.341620758
FKNMS,X2002051500_water_temp_0,8342.8378426,28.342837842599998
FKNMS,X2002051600_water_temp_0,8077.3184217,28.0773184217
FKNMS,X2002051700_water_temp_0,7818.786186,27.818786186
FKNMS,X2002051800_water_temp_0,7774.0122076,27.774012207600002
FKNMS,X2002051900_water_temp_0,7951.0925936,27.951092593600002
FKNMS,X2002052000_water_temp_0,7487.2148918,27.4872148918
FKNMS,X2002052100_water_temp_0,7466.6157581,27.466615758099998
FKNMS,X2002052200_water_temp_0,7311.7300754,27.3117300754
FKNMS,X2002052300_water_temp_0,7140.6728363,27.1406728363
FKNMS,X2002052400_water_temp_0,7083.9999943,27.0839999943
FKNMS,X2002052500_water_temp_0,6964.8225989,26.9648225989
FKNMS,X2002052600_water_temp_0,6879.8357677,26.8798357677
FKNMS,X2002052700_water_temp_0,6936.6055701,26.9366055701
FKNMS,X2002052800_water_temp_0,7272.9392979,27.272939297900002
FKNMS,X2002052900_water_temp_0,7263.3324902,27.2633324902
FKNMS,X2002053000_water_temp_0,8059.2347606,28.0592347606
FKNMS,X2002053100_water_temp_0,7885.194676,27.885194676
FKNMS,X2002060100_water_temp_0,8728.4007008,28.7284007008
FKNMS,X2002060200_water_temp_0,9081.4210803,29.0814210803
FKNMS,X2002060300_water_temp_0,9393.490646,29.393490646
FKNMS,X2002060400_water_temp_0,8892.570147,28.892570147
FKNMS,X2002060500_water_temp_0,8200.3728931,28.200372893100003
FKNMS,X2002060600_water_temp_0,7971.9693404,27.9719693404
FKNMS,X2002060700_water_temp_0,8345.3738542,28.345373854199998
FKNMS,X2002060800_water_temp_0,9327.8792592,29.327879259200003
FKNMS,X2002060900_water_temp_0,9224.9493844,29.2249493844
FKNMS,X2002061000_water_temp_0,8597.826951,28.597826951000002
FKNMS,X2002061100_water_temp_0,8591.0797545,28.5910797545
FKNMS,X2002061200_water_temp_0,8412.671571,28.412671571
FKNMS,X2002061300_water_temp_0,8558.0314946,28.5580314946
FKNMS,X2002061400_water_temp_0,8492.4457739,28.492445773900002
FKNMS,X2002061500_water_temp_0,8464.2218476,28.4642218476
FKNMS,X2002061600_water_temp_0,8105.8887794,28.1058887794
FKNMS,X2002061700_water_temp_0,8279.643403,28.279643403
FKNMS,X2002061800_water_temp_0,8670.4356677,28.670435667699998
FKNMS,X2002061900_water_temp_0,8843.2057433,28.8432057433
FKNMS,X2002062000_water_temp_0,8814.8007363,28.8148007363
FKNMS,X2002062100_water_temp_0,9099.5650498,29.0995650498
FKNMS,X2002062200_water_temp_0,8922.8688916,28.922868891599997
FKNMS,X2002062300_water_temp_0,8622.1596677,28.6221596677
FKNMS,X2002062400_water_temp_0,8938.7888681,28.9387888681
FKNMS,X2002062500_water_temp_0,8987.3811165,28.987381116500003
FKNMS,X2002062600_water_temp_0,9001.551725,29.001551725
FKNMS,X2002062700_water_temp_0,8942.9621346,28.942962134600002
FKNMS,X2002062800_water_temp_0,8987.8825464,28.9878825464
FKNMS,X2002062900_water_temp_0,8967.3665021,28.9673665021
FKNMS,X2002063000_water_temp_0,9067.9600218,29.067960021799998
FKNMS,X2002070100_water_temp_0,9177.0233276,29.1770233276
FKNMS,X2002070200_water_temp_0,9956.5140194,29.9565140194
FKNMS,X2002070300_water_temp_0,10264.1570833,30.2641570833
FKNMS,X2002070400_water_temp_0,10579.5235161,30.5795235161
FKNMS,X2002070500_water_temp_0,10670.50697,30.670506969999998
FKNMS,X2002070600_water_temp_0,10775.0940522,30.7750940522
FKNMS,X2002070700_water_temp_0,9914.8362155,29.9148362155
FKNMS,X2002070800_water_temp_0,10077.2365904,30.0772365904
FKNMS,X2002070900_water_temp_0,9619.9384952,29.6199384952
FKNMS,X2002071000_water_temp_0,9074.2181866,29.0742181866
FKNMS,X2002071100_water_temp_0,9144.088015,29.144088015
FKNMS,X2002071200_water_temp_0,9492.1920658,29.492192065799998
FKNMS,X2002071300_water_temp_0,10263.4813982,30.2634813982
FKNMS,X2002071400_water_temp_0,10552.223965,30.552223965
FKNMS,X2002071500_water_temp_0,10947.1261218,30.9471261218
FKNMS,X2002071600_water_temp_0,10361.4413518,30.3614413518
FKNMS,X2002071700_water_temp_0,10760.5019027,30.7605019027
FKNMS,X2002071800_water_temp_0,11185.373625,31.185373625
FKNMS,X2002071900_water_temp_0,11008.0006524,31.0080006524
FKNMS,X2002072000_water_temp_0,10779.8320486,30.7798320486
FKNMS,X2002072100_water_temp_0,10578.6772145,30.578677214499997
FKNMS,X2002072200_water_temp_0,10644.3603297,30.6443603297
FKNMS,X2002072300_water_temp_0,10243.4204605,30.243420460499998
FKNMS,X2002072400_water_temp_0,10064.7880207,30.0647880207
FKNMS,X2002072500_water_temp_0,10102.4498222,30.1024498222
FKNMS,X2002072600_water_temp_0,10003.8850474,30.003885047399997
FKNMS,X2002072700_water_temp_0,10004.6277843,30.0046277843
FKNMS,X2002072800_water_temp_0,9956.6216612,29.956621661200003
FKNMS,X2002072900_water_temp_0,9723.4320271,29.7234320271
FKNMS,X2002073000_water_temp_0,9636.3210114,29.6363210114
FKNMS,X2002073100_water_temp_0,10229.5055861,30.2295055861
FKNMS,X2002080100_water_temp_0,10742.6391899,30.7426391899
FKNMS,X2002080200_water_temp_0,10758.8258141,30.7588258141
FKNMS,X2002080300_water_temp_0,11087.5777738,31.0875777738
FKNMS,X2002080400_water_temp_0,11164.4435396,31.1644435396
FKNMS,X2002080500_water_temp_0,11100.2747264,31.100274726400002
FKNMS,X2002080600_water_temp_0,11303.9448183,31.303944818300003
FKNMS,X2002080700_water_temp_0,10978.8641565,30.978864156500002
FKNMS,X2002080800_water_temp_0,10895.5809287,30.8955809287
FKNMS,X2002080900_water_temp_0,11507.033732,31.507033732
FKNMS,X2002081000_water_temp_0,10625.7427971,30.6257427971
FKNMS,X2002081100_water_temp_0,10217.6400912,30.217640091200003
FKNMS,X2002081200_water_temp_0,10861.0432862,30.8610432862
FKNMS,X2002081300_water_temp_0,10223.1111843,30.223111184300002
FKNMS,X2002081400_water_temp_0,10149.4017975,30.1494017975
FKNMS,X2002081500_water_temp_0,10126.1288036,30.1261288036
FKNMS,X2002081600_water_temp_0,9909.8143812,29.9098143812
FKNMS,X2002081700_water_temp_0,9759.0788635,29.7590788635
FKNMS,X2002081800_water_temp_0,9835.5721677,29.8355721677
FKNMS,X2002081900_water_temp_0,10139.3901665,30.1393901665
FKNMS,X2002082000_water_temp_0,10246.8802537,30.2468802537
FKNMS,X2002082100_water_temp_0,10077.8245166,30.0778245166
FKNMS,X2002082200_water_temp_0,10082.1362666,30.082136266600003
FKNMS,X2002082300_water_temp_0,9977.9882208,29.9779882208
FKNMS,X2002082400_water_temp_0,10269.723409,30.269723409
FKNMS,X2002082500_water_temp_0,10479.4372615,30.4794372615
FKNMS,X2002082600_water_temp_0,10891.0577816,30.8910577816
FKNMS,X2002082700_water_temp_0,10860.4318722,30.860431872200003
FKNMS,X2002082800_water_temp_0,10817.8780189,30.817878018900004
FKNMS,X2002082900_water_temp_0,10860.5607257,30.860560725699997
FKNMS,X2002083000_water_temp_0,10244.9800262,30.2449800262
FKNMS,X2002083100_water_temp_0,10335.2816295,30.3352816295
FKNMS,X2002090100_water_temp_0,10347.772369,30.347772369
FKNMS,X2002090200_water_temp_0,10652.7833898,30.6527833898
FKNMS,X2002090300_water_temp_0,10573.4590541,30.5734590541
FKNMS,X2002090400_water_temp_0,10925.9564755,30.9259564755
FKNMS,X2002090500_water_temp_0,11107.8995038,31.1078995038
FKNMS,X2002090600_water_temp_0,10673.223929,30.673223929000002
FKNMS,X2002090700_water_temp_0,9968.8935868,29.9688935868
FKNMS,X2002090800_water_temp_0,9884.76167,29.88476167
FKNMS,X2002090900_water_temp_0,9846.5164496,29.8465164496
FKNMS,X2002091000_water_temp_0,10200.8093863,30.2008093863
FKNMS,X2002091100_water_temp_0,9573.1064787,29.573106478699998
FKNMS,X2002091200_water_temp_0,9472.9599938,29.4729599938
FKNMS,X2002091300_water_temp_0,9285.1545356,29.2851545356
FKNMS,X2002091400_water_temp_0,9435.7558249,29.4357558249
FKNMS,X2002091500_water_temp_0,9344.6536804,29.3446536804
FKNMS,X2002091600_water_temp_0,9579.1995546,29.579199554600002
FKNMS,X2002091700_water_temp_0,9570.7446727,29.570744672700002
FKNMS,X2002091800_water_temp_0,9621.9061998,29.6219061998
FKNMS,X2002091900_water_temp_0,9627.6078867,29.627607886699998
FKNMS,X2002092000_water_temp_0,9495.5211116,29.4955211116
FKNMS,X2002092100_water_temp_0,8879.1256926,28.8791256926
FKNMS,X2002092200_water_temp_0,8393.9127525,28.3939127525
FKNMS,X2002092300_water_temp_0,8389.5676012,28.3895676012
FKNMS,X2002092400_water_temp_0,8170.9309086,28.1709309086
FKNMS,X2002092500_water_temp_0,8030.5613883,28.0305613883
FKNMS,X2002092600_water_temp_0,7954.4920621,27.9544920621
FKNMS,X2002092700_water_temp_0,8052.263356,28.052263356
FKNMS,X2002092800_water_temp_0,8667.9925214,28.667992521400002
FKNMS,X2002092900_water_temp_0,9269.7395084,29.2697395084
FKNMS,X2002093000_water_temp_0,8876.9792799,28.8769792799
FKNMS,X2002100100_water_temp_0,8587.9717847,28.5879717847
FKNMS,X2002100200_water_temp_0,7931.4714912,27.9314714912
FKNMS,X2002100300_water_temp_0,8170.8502919,28.170850291900003
FKNMS,X2002100400_water_temp_0,8520.1615396,28.5201615396
FKNMS,X2002100500_water_temp_0,8904.1968138,28.9041968138
FKNMS,X2002100600_water_temp_0,8754.7998392,28.7547998392
FKNMS,X2002100700_water_temp_0,8839.3183929,28.8393183929
FKNMS,X2002100800_water_temp_0,9165.3266,29.1653266
FKNMS,X2002100900_water_temp_0,9117.2167144,29.1172167144
FKNMS,X2002101000_water_temp_0,9098.7025757,29.0987025757
FKNMS,X2002101100_water_temp_0,9342.7948443,29.342794844300002
FKNMS,X2002101200_water_temp_0,9508.9396802,29.5089396802
FKNMS,X2002101300_water_temp_0,9003.501009,29.003501008999997
FKNMS,X2002101400_water_temp_0,8985.3775349,28.985377534900003
FKNMS,X2002101500_water_temp_0,9002.6334881,29.002633488100003
FKNMS,X2002101600_water_temp_0,8491.342907,28.491342907
FKNMS,X2002101700_water_temp_0,8693.5450578,28.6935450578
FKNMS,X2002101800_water_temp_0,8608.4023665,28.608402366500002
FKNMS,X2002101900_water_temp_0,8277.0084984,28.2770084984
FKNMS,X2002102000_water_temp_0,8136.5735069,28.1365735069
FKNMS,X2002102100_water_temp_0,8104.452654,28.104452654
FKNMS,X2002102200_water_temp_0,8353.8293396,28.3538293396
FKNMS,X2002102300_water_temp_0,8778.899827,28.778899827
FKNMS,X2002102400_water_temp_0,8535.5906644,28.5355906644
FKNMS,X2002102500_water_temp_0,8618.0806046,28.6180806046
FKNMS,X2002102600_water_temp_0,8470.0235685,28.4700235685
FKNMS,X2002102700_water_temp_0,8415.6677068,28.4156677068
FKNMS,X2002102800_water_temp_0,8412.9182176,28.4129182176
FKNMS,X2002102900_water_temp_0,8388.1611081,28.3881611081
FKNMS,X2002103000_water_temp_0,8341.7378529,28.3417378529
FKNMS,X2002103100_water_temp_0,8529.3562602,28.5293562602
FKNMS,X2002110100_water_temp_0,8889.5077663,28.8895077663
FKNMS,X2002110200_water_temp_0,8892.2195261,28.8922195261
FKNMS,X2002110300_water_temp_0,8413.8368553,28.413836855299998
FKNMS,X2002110400_water_temp_0,8333.1297431,28.333129743100002
FKNMS,X2002110500_water_temp_0,8138.4583528,28.1384583528
FKNMS,X2002110600_water_temp_0,8167.2323444,28.1672323444
FKNMS,X2002110700_water_temp_0,8195.5879364,28.1955879364
FKNMS,X2002110800_water_temp_0,7643.9492795,27.6439492795
FKNMS,X2002110900_water_temp_0,7257.5396159,27.2575396159
FKNMS,X2002111000_water_temp_0,7372.8085794,27.3728085794
FKNMS,X2002111100_water_temp_0,7512.6869013,27.5126869013
FKNMS,X2002111200_water_temp_0,7761.4105035,27.761410503500002
FKNMS,X2002111300_water_temp_0,7996.8602147,27.9968602147
FKNMS,X2002111400_water_temp_0,7269.2157935,27.2692157935
FKNMS,X2002111500_water_temp_0,6868.3116171,26.8683116171
FKNMS,X2002111600_water_temp_0,6876.1158519,26.8761158519
FKNMS,X2002111700_water_temp_0,6991.0478966,26.9910478966
FKNMS,X2002111800_water_temp_0,6103.0406863,26.103040686299998
FKNMS,X2002111900_water_temp_0,5395.4546247,25.3954546247
FKNMS,X2002112000_water_temp_0,5256.5275386,25.2565275386
FKNMS,X2002112100_water_temp_0,5246.3289049,25.2463289049
FKNMS,X2002112200_water_temp_0,5400.8142191,25.4008142191
FKNMS,X2002112300_water_temp_0,5225.3455721,25.2253455721
FKNMS,X2002112400_water_temp_0,4951.2574999,24.9512574999
FKNMS,X2002112500_water_temp_0,5038.6092179,25.0386092179
FKNMS,X2002112600_water_temp_0,5175.2572722,25.1752572722
FKNMS,X2002112700_water_temp_0,5347.2803032,25.3472803032
FKNMS,X2002112800_water_temp_0,5469.3463844,25.469346384399998
FKNMS,X2002112900_water_temp_0,5547.0550502,25.5470550502
FKNMS,X2002113000_water_temp_0,4690.1694,24.690169400000002
FKNMS,X2002120100_water_temp_0,4764.6012536,24.7646012536
FKNMS,X2002120200_water_temp_0,4800.4643153,24.8004643153
FKNMS,X2002120300_water_temp_0,4798.4190637,24.7984190637
FKNMS,X2002120400_water_temp_0,4936.9954051,24.9369954051
FKNMS,X2002120500_water_temp_0,5283.4476306,25.2834476306
FKNMS,X2002120600_water_temp_0,5823.9470247,25.8239470247
FKNMS,X2002120700_water_temp_0,5313.8475745,25.3138475745
FKNMS,X2002120800_water_temp_0,4990.9539324,24.9909539324
FKNMS,X2002120900_water_temp_0,4878.13332,24.87813332
FKNMS,X2002121000_water_temp_0,5164.1949192,25.1641949192
FKNMS,X2002121100_water_temp_0,5189.3198064,25.1893198064
FKNMS,X2002121200_water_temp_0,5290.7638187,25.2907638187
FKNMS,X2002121300_water_temp_0,5297.8073265,25.2978073265
FKNMS,X2002121400_water_temp_0,5287.518778,25.287518778
FKNMS,X2002121500_water_temp_0,4768.210936,24.768210936000003
FKNMS,X2002121600_water_temp_0,4243.6497083,24.2436497083
FKNMS,X2002121700_water_temp_0,3708.0547922,23.7080547922
FKNMS,X2002121800_water_temp_0,3601.4072156,23.6014072156
FKNMS,X2002121900_water_temp_0,3850.5543067,23.8505543067
FKNMS,X2002122000_water_temp_0,4085.8434073,24.0858434073
FKNMS,X2002122100_water_temp_0,4051.5832358,24.0515832358
FKNMS,X2002122200_water_temp_0,3473.335289,23.473335289
FKNMS,X2002122300_water_temp_0,3508.9210676,23.5089210676
FKNMS,X2002122400_water_temp_0,3759.2149036,23.7592149036
FKNMS,X2002122500_water_temp_0,4450.4763612,24.4504763612
FKNMS,X2002122600_water_temp_0,4058.5180949,24.058518094900002
FKNMS,X2002122700_water_temp_0,3729.6442474,23.7296442474
FKNMS,X2002122800_water_temp_0,3764.6095085,23.7646095085
FKNMS,X2002122900_water_temp_0,3355.6201848,23.3556201848
FKNMS,X2002123000_water_temp_0,3209.22046,23.20922046
FKNMS,X2002123100_water_temp_0,3686.3200412,23.6863200412
