SANCTUARY,date,SST_0,Temperature
FKNMS,X1995032500_water_temp_0,5464.8566325,25.464856632500002
FKNMS,X1995032600_water_temp_0,5843.3293053,25.8433293053
FKNMS,X1995032700_water_temp_0,5319.3743667,25.3193743667
FKNMS,X1995032800_water_temp_0,5543.7368982,25.5437368982
FKNMS,X1995032900_water_temp_0,6287.5402659,26.2875402659
FKNMS,X1995033000_water_temp_0,6455.0571418,26.4550571418
FKNMS,X1995033100_water_temp_0,6430.233748,26.430233748
FKNMS,X1995040100_water_temp_0,6614.6821079,26.614682107900002
FKNMS,X1995040200_water_temp_0,6557.4596863,26.5574596863
FKNMS,X1995040300_water_temp_0,6158.7666187,26.1587666187
FKNMS,X1995040400_water_temp_0,5853.1546622,25.853154662199998
FKNMS,X1995040500_water_temp_0,5838.5462023,25.8385462023
FKNMS,X1995040600_water_temp_0,6007.2568419,26.007256841900002
FKNMS,X1995040700_water_temp_0,6207.2753355,26.2072753355
FKNMS,X1995040800_water_temp_0,6155.3463889,26.1553463889
FKNMS,X1995040900_water_temp_0,7071.769607,27.071769607
FKNMS,X1995041000_water_temp_0,6980.5695882,26.980569588199998
FKNMS,X1995041100_water_temp_0,6556.1636788,26.5561636788
FKNMS,X1995041200_water_temp_0,6421.80057,26.421800570000002
FKNMS,X1995041300_water_temp_0,6382.2774824,26.3822774824
FKNMS,X1995041400_water_temp_0,6956.9501349,26.9569501349
FKNMS,X1995041500_water_temp_0,6374.9740615,26.3749740615
FKNMS,X1995041600_water_temp_0,6375.6144826,26.3756144826
FKNMS,X1995041700_water_temp_0,6233.4177673,26.2334177673
FKNMS,X1995041800_water_temp_0,6403.2222128,26.4032222128
FKNMS,X1995041900_water_temp_0,6427.8016993,26.4278016993
FKNMS,X1995042000_water_temp_0,6258.2159526,26.2582159526
FKNMS,X1995042100_water_temp_0,6169.1032783,26.1691032783
FKNMS,X1995042200_water_temp_0,6113.7989312,26.1137989312
FKNMS,X1995042300_water_temp_0,6055.4598318,26.0554598318
FKNMS,X1995042400_water_temp_0,6072.9692874,26.0729692874
FKNMS,X1995042500_water_temp_0,6723.3548942,26.7233548942
FKNMS,X1995042600_water_temp_0,7808.6419543,27.8086419543
FKNMS,X1995042700_water_temp_0,6672.7859409,26.6727859409
FKNMS,X1995042800_water_temp_0,7106.7607888,27.1067607888
FKNMS,X1995042900_water_temp_0,6917.413718,26.917413718
FKNMS,X1995043000_water_temp_0,7036.9029149,27.0369029149
FKNMS,X1995050100_water_temp_0,7012.3849635,27.0123849635
FKNMS,X1995050200_water_temp_0,7044.90245,27.04490245
FKNMS,X1995050300_water_temp_0,7961.393004,27.961393004
FKNMS,X1995050400_water_temp_0,7929.163397,27.929163397
FKNMS,X1995050500_water_temp_0,7735.7589071,27.7357589071
FKNMS,X1995050600_water_temp_0,7288.3390312,27.2883390312
FKNMS,X1995050700_water_temp_0,8524.3125319,28.5243125319
FKNMS,X1995050800_water_temp_0,8149.6722059,28.1496722059
FKNMS,X1995050900_water_temp_0,7814.6065839,27.8146065839
FKNMS,X1995051000_water_temp_0,7706.1645252,27.706164525200002
FKNMS,X1995051100_water_temp_0,7429.4930417,27.4294930417
FKNMS,X1995051200_water_temp_0,7997.7263859,27.997726385900002
FKNMS,X1995051300_water_temp_0,8401.2081353,28.4012081353
FKNMS,X1995051400_water_temp_0,8531.8345652,28.5318345652
FKNMS,X1995051500_water_temp_0,8694.0035027,28.6940035027
FKNMS,X1995051600_water_temp_0,9554.8294585,29.554829458500002
FKNMS,X1995051700_water_temp_0,9124.8821399,29.124882139900002
FKNMS,X1995051800_water_temp_0,9772.4303224,29.772430322399998
FKNMS,X1995051900_water_temp_0,9220.3389683,29.2203389683
FKNMS,X1995052000_water_temp_0,9442.0552302,29.442055230199998
FKNMS,X1995052100_water_temp_0,9134.7313532,29.134731353200003
FKNMS,X1995052200_water_temp_0,9291.3821655,29.2913821655
FKNMS,X1995052300_water_temp_0,9139.011939,29.139011939
FKNMS,X1995052400_water_temp_0,9140.0901948,29.1400901948
FKNMS,X1995052500_water_temp_0,9360.4319733,29.3604319733
FKNMS,X1995052600_water_temp_0,9174.9685986,29.174968598600003
FKNMS,X1995052700_water_temp_0,9408.3541149,29.4083541149
FKNMS,X1995052800_water_temp_0,9501.7506803,29.5017506803
FKNMS,X1995052900_water_temp_0,9197.5231755,29.197523175500002
FKNMS,X1995053000_water_temp_0,8942.5574268,28.9425574268
FKNMS,X1995053100_water_temp_0,8932.1523085,28.9321523085
FKNMS,X1995060100_water_temp_0,9109.165795,29.109165795000003
FKNMS,X1995060200_water_temp_0,8793.5556683,28.7935556683
FKNMS,X1995060300_water_temp_0,8480.2492178,28.4802492178
FKNMS,X1995060400_water_temp_0,8221.180201,28.221180201
FKNMS,X1995060500_water_temp_0,7918.2064752,27.9182064752
FKNMS,X1995060600_water_temp_0,7833.4784376,27.8334784376
FKNMS,X1995060700_water_temp_0,7803.9024178,27.8039024178
FKNMS,X1995060800_water_temp_0,9093.3557337,29.0933557337
FKNMS,X1995060900_water_temp_0,9590.2140838,29.5902140838
FKNMS,X1995061000_water_temp_0,9865.9837225,29.865983722499998
FKNMS,X1995061100_water_temp_0,9570.8005048,29.570800504799998
FKNMS,X1995061200_water_temp_0,9469.1709279,29.469170927900002
FKNMS,X1995061300_water_temp_0,9666.8789046,29.6668789046
FKNMS,X1995061400_water_temp_0,9487.0554874,29.4870554874
FKNMS,X1995061500_water_temp_0,9232.7131122,29.2327131122
FKNMS,X1995061600_water_temp_0,8941.4003932,28.9414003932
FKNMS,X1995061700_water_temp_0,8414.0186592,28.4140186592
FKNMS,X1995061800_water_temp_0,8648.8423143,28.648842314299998
FKNMS,X1995061900_water_temp_0,8777.1010671,28.7771010671
FKNMS,X1995062000_water_temp_0,9066.5069064,29.0665069064
FKNMS,X1995062100_water_temp_0,8234.5131701,28.2345131701
FKNMS,X1995062200_water_temp_0,8436.806867,28.436806867
FKNMS,X1995062300_water_temp_0,8320.7823821,28.3207823821
FKNMS,X1995062400_water_temp_0,8518.6389998,28.5186389998
FKNMS,X1995062500_water_temp_0,8528.1605508,28.5281605508
FKNMS,X1995062600_water_temp_0,8617.0106176,28.617010617600002
FKNMS,X1995062700_water_temp_0,9770.5903822,29.770590382199998
FKNMS,X1995062800_water_temp_0,9768.64864,29.768648640000002
FKNMS,X1995062900_water_temp_0,9525.6123024,29.5256123024
FKNMS,X1995063000_water_temp_0,9496.098741,29.496098741
FKNMS,X1995070100_water_temp_0,9869.3044961,29.8693044961
FKNMS,X1995070200_water_temp_0,10446.1338466,30.4461338466
FKNMS,X1995070300_water_temp_0,11130.6334956,31.1306334956
FKNMS,X1995070400_water_temp_0,10858.084804,30.858084804
FKNMS,X1995070500_water_temp_0,10423.0044835,30.4230044835
FKNMS,X1995070600_water_temp_0,10081.0923811,30.0810923811
FKNMS,X1995070700_water_temp_0,10041.3913053,30.0413913053
FKNMS,X1995070800_water_temp_0,10149.4115135,30.1494115135
FKNMS,X1995070900_water_temp_0,11215.5761796,31.2155761796
FKNMS,X1995071000_water_temp_0,11101.664242,31.101664242000002
FKNMS,X1995071100_water_temp_0,10155.5278492,30.1555278492
FKNMS,X1995071200_water_temp_0,10310.3602229,30.3103602229
FKNMS,X1995071300_water_temp_0,10993.3622042,30.9933622042
FKNMS,X1995071400_water_temp_0,10097.0211751,30.0970211751
FKNMS,X1995071500_water_temp_0,9912.5246427,29.9125246427
FKNMS,X1995071600_water_temp_0,10287.1908532,30.287190853200002
FKNMS,X1995071700_water_temp_0,10231.1110187,30.2311110187
FKNMS,X1995071800_water_temp_0,10728.1781091,30.7281781091
FKNMS,X1995071900_water_temp_0,9915.958425,29.915958425
FKNMS,X1995072000_water_temp_0,10178.5129522,30.178512952200002
FKNMS,X1995072100_water_temp_0,11242.8434224,31.2428434224
FKNMS,X1995072200_water_temp_0,11325.6027042,31.3256027042
FKNMS,X1995072300_water_temp_0,10662.7244353,30.6627244353
FKNMS,X1995072400_water_temp_0,10451.8232702,30.451823270200002
FKNMS,X1995072500_water_temp_0,10558.00088,30.55800088
FKNMS,X1995072600_water_temp_0,10256.2396923,30.2562396923
FKNMS,X1995072700_water_temp_0,10080.6911996,30.0806911996
FKNMS,X1995072800_water_temp_0,9689.203146,29.689203146
FKNMS,X1995072900_water_temp_0,9429.7467552,29.4297467552
FKNMS,X1995073000_water_temp_0,9267.3656376,29.2673656376
FKNMS,X1995073100_water_temp_0,9409.6040915,29.4096040915
FKNMS,X1995080100_water_temp_0,9407.5749416,29.4075749416
FKNMS,X1995080200_water_temp_0,9393.747439,29.393747439000002
FKNMS,X1995080300_water_temp_0,9335.3330512,29.3353330512
FKNMS,X1995080400_water_temp_0,9127.100101,29.127100101
FKNMS,X1995080500_water_temp_0,9063.4881623,29.0634881623
FKNMS,X1995080600_water_temp_0,8896.7164066,28.8967164066
FKNMS,X1995080700_water_temp_0,8878.7342767,28.8787342767
FKNMS,X1995080800_water_temp_0,9000.708359,29.000708359
FKNMS,X1995080900_water_temp_0,9397.8903781,29.3978903781
FKNMS,X1995081000_water_temp_0,10215.9514286,30.2159514286
FKNMS,X1995081100_water_temp_0,10243.309033,30.243309033
FKNMS,X1995081200_water_temp_0,10353.6853299,30.3536853299
FKNMS,X1995081300_water_temp_0,10486.7054522,30.4867054522
FKNMS,X1995081400_water_temp_0,11200.6851018,31.200685101799998
FKNMS,X1995081500_water_temp_0,10449.2863661,30.449286366099997
FKNMS,X1995081600_water_temp_0,10696.0635418,30.6960635418
FKNMS,X1995081700_water_temp_0,10751.0176022,30.7510176022
FKNMS,X1995081800_water_temp_0,10749.2773384,30.7492773384
FKNMS,X1995081900_water_temp_0,10992.4091068,30.9924091068
FKNMS,X1995082000_water_temp_0,10915.0154823,30.9150154823
FKNMS,X1995082100_water_temp_0,11236.0413898,31.2360413898
FKNMS,X1995082200_water_temp_0,11342.0632505,31.342063250499997
FKNMS,X1995082300_water_temp_0,10902.5324066,30.9025324066
FKNMS,X1995082400_water_temp_0,10533.6601903,30.533660190299997
FKNMS,X1995082500_water_temp_0,10062.4121712,30.062412171200002
FKNMS,X1995082600_water_temp_0,9977.8084221,29.9778084221
FKNMS,X1995082700_water_temp_0,10236.1330158,30.2361330158
FKNMS,X1995082800_water_temp_0,10817.9245267,30.8179245267
FKNMS,X1995082900_water_temp_0,10984.999589,30.984999588999997
FKNMS,X1995083000_water_temp_0,10663.4535371,30.6634535371
FKNMS,X1995083100_water_temp_0,10709.4987121,30.7094987121
FKNMS,X1995090100_water_temp_0,10529.866891,30.529866890999998
FKNMS,X1995090200_water_temp_0,10335.9823834,30.3359823834
FKNMS,X1995090300_water_temp_0,10337.5312106,30.337531210599998
FKNMS,X1995090400_water_temp_0,11278.7253786,31.2787253786
FKNMS,X1995090500_water_temp_0,11080.2931128,31.0802931128
FKNMS,X1995090600_water_temp_0,11186.4661618,31.1864661618
FKNMS,X1995090700_water_temp_0,10523.7679151,30.5237679151
FKNMS,X1995090800_water_temp_0,10353.999786,30.353999786000003
FKNMS,X1995090900_water_temp_0,10447.9041181,30.4479041181
FKNMS,X1995091000_water_temp_0,10192.3953058,30.1923953058
FKNMS,X1995091100_water_temp_0,10427.8193341,30.4278193341
FKNMS,X1995091200_water_temp_0,10450.9059115,30.4509059115
FKNMS,X1995091300_water_temp_0,9900.077583,29.900077582999998
FKNMS,X1995091400_water_temp_0,9789.058298,29.789058298
FKNMS,X1995091500_water_temp_0,9627.9903624,29.6279903624
FKNMS,X1995091600_water_temp_0,9708.7965468,29.708796546800002
FKNMS,X1995091700_water_temp_0,9981.8613475,29.9818613475
FKNMS,X1995091800_water_temp_0,10312.4135607,30.3124135607
FKNMS,X1995091900_water_temp_0,10409.6829652,30.4096829652
FKNMS,X1995092000_water_temp_0,10640.7482152,30.6407482152
FKNMS,X1995092100_water_temp_0,10721.2930707,30.7212930707
FKNMS,X1995092200_water_temp_0,10425.1876683,30.425187668299998
FKNMS,X1995092300_water_temp_0,10299.4832416,30.2994832416
FKNMS,X1995092400_water_temp_0,10188.0369297,30.188036929699997
FKNMS,X1995092500_water_temp_0,10086.1008151,30.0861008151
FKNMS,X1995092600_water_temp_0,9821.7259518,29.821725951799998
FKNMS,X1995092700_water_temp_0,9523.0874297,29.5230874297
FKNMS,X1995092800_water_temp_0,9538.8043303,29.5388043303
FKNMS,X1995092900_water_temp_0,9194.6071332,29.1946071332
FKNMS,X1995093000_water_temp_0,9088.0995953,29.0880995953
FKNMS,X1995100100_water_temp_0,9071.4190065,29.0714190065
FKNMS,X1995100200_water_temp_0,9175.1127095,29.1751127095
FKNMS,X1995100300_water_temp_0,9105.7414363,29.1057414363
FKNMS,X1995100400_water_temp_0,8798.1111047,28.7981111047
FKNMS,X1995100500_water_temp_0,8639.9207198,28.639920719800003
FKNMS,X1995100600_water_temp_0,8627.832168,28.627832168
FKNMS,X1995100700_water_temp_0,8594.3880976,28.5943880976
FKNMS,X1995100800_water_temp_0,8892.2060274,28.8922060274
FKNMS,X1995100900_water_temp_0,9210.1375861,29.2101375861
FKNMS,X1995101000_water_temp_0,8879.8078262,28.8798078262
FKNMS,X1995101100_water_temp_0,8783.8518606,28.783851860600002
FKNMS,X1995101200_water_temp_0,8846.5708263,28.846570826300002
FKNMS,X1995101300_water_temp_0,8957.1611198,28.9571611198
FKNMS,X1995101400_water_temp_0,8845.4138589,28.8454138589
FKNMS,X1995101500_water_temp_0,8761.9828588,28.7619828588
FKNMS,X1995101600_water_temp_0,8996.1091825,28.9961091825
FKNMS,X1995101700_water_temp_0,8811.0931081,28.8110931081
FKNMS,X1995101800_water_temp_0,8571.3893702,28.571389370200002
FKNMS,X1995101900_water_temp_0,8480.5941588,28.480594158800002
FKNMS,X1995102000_water_temp_0,8586.7922284,28.5867922284
FKNMS,X1995102100_water_temp_0,8856.001751,28.856001751
FKNMS,X1995102200_water_temp_0,8569.595964,28.569595964
FKNMS,X1995102300_water_temp_0,8172.9594573,28.172959457300003
FKNMS,X1995102400_water_temp_0,8150.7363656,28.1507363656
FKNMS,X1995102500_water_temp_0,8036.3882109,28.0363882109
FKNMS,X1995102600_water_temp_0,7992.1703744,27.9921703744
FKNMS,X1995102700_water_temp_0,8109.1492793,28.1091492793
FKNMS,X1995102800_water_temp_0,8186.957798,28.186957798
FKNMS,X1995102900_water_temp_0,8511.8655397,28.5118655397
FKNMS,X1995103000_water_temp_0,8148.6988612,28.1486988612
FKNMS,X1995103100_water_temp_0,7803.2643455,27.8032643455
FKNMS,X1995110100_water_temp_0,7735.419743,27.735419743
FKNMS,X1995110200_water_temp_0,7779.0818017,27.779081801700002
FKNMS,X1995110300_water_temp_0,7790.9166606,27.7909166606
FKNMS,X1995110400_water_temp_0,7923.5636367,27.9235636367
FKNMS,X1995110500_water_temp_0,7841.7537947,27.8417537947
FKNMS,X1995110600_water_temp_0,7518.2940178,27.5182940178
FKNMS,X1995110700_water_temp_0,7529.7959819,27.5297959819
FKNMS,X1995110800_water_temp_0,7409.9419827,27.4099419827
FKNMS,X1995110900_water_temp_0,7440.8975604,27.4408975604
FKNMS,X1995111000_water_temp_0,6995.4980511,26.9954980511
FKNMS,X1995111100_water_temp_0,6968.6236826,26.9686236826
FKNMS,X1995111200_water_temp_0,7200.585924,27.200585924000002
FKNMS,X1995111300_water_temp_0,6831.5734194,26.8315734194
FKNMS,X1995111400_water_temp_0,6734.2413948,26.7342413948
FKNMS,X1995111500_water_temp_0,6206.590561,26.206590561
FKNMS,X1995111600_water_temp_0,5670.5421192,25.6705421192
FKNMS,X1995111700_water_temp_0,5564.47382,25.56447382
FKNMS,X1995111800_water_temp_0,5743.5935477,25.7435935477
FKNMS,X1995111900_water_temp_0,5991.4699755,25.9914699755
FKNMS,X1995112000_water_temp_0,6368.7254517,26.3687254517
FKNMS,X1995112100_water_temp_0,6443.5460856,26.4435460856
FKNMS,X1995112200_water_temp_0,6398.1864931,26.3981864931
FKNMS,X1995112300_water_temp_0,5890.3651076,25.8903651076
FKNMS,X1995112400_water_temp_0,5928.3682459,25.9283682459
FKNMS,X1995112500_water_temp_0,5980.4868402,25.9804868402
FKNMS,X1995112600_water_temp_0,5288.9170546,25.2889170546
FKNMS,X1995112700_water_temp_0,5102.4699551,25.1024699551
FKNMS,X1995112800_water_temp_0,5558.2553523,25.5582553523
FKNMS,X1995112900_water_temp_0,5900.0124944,25.900012494400002
FKNMS,X1995113000_water_temp_0,6194.7979685,26.1947979685
FKNMS,X1995120100_water_temp_0,5619.8971221,25.6198971221
FKNMS,X1995120200_water_temp_0,5190.499502,25.190499502
FKNMS,X1995120300_water_temp_0,4473.013085,24.473013084999998
FKNMS,X1995120400_water_temp_0,4078.8126712,24.078812671199998
FKNMS,X1995120500_water_temp_0,3781.9840692,23.7819840692
FKNMS,X1995120600_water_temp_0,3819.2848917,23.8192848917
FKNMS,X1995120700_water_temp_0,4021.3409064,24.0213409064
FKNMS,X1995120800_water_temp_0,4413.2810446,24.4132810446
FKNMS,X1995120900_water_temp_0,4440.1411116,24.4401411116
FKNMS,X1995121000_water_temp_0,4761.7924504,24.7617924504
FKNMS,X1995121100_water_temp_0,4267.7704582,24.267770458199998
FKNMS,X1995121200_water_temp_0,3617.8673944,23.6178673944
FKNMS,X1995121300_water_temp_0,3729.9652929,23.7299652929
FKNMS,X1995121400_water_temp_0,3967.4164494,23.9674164494
FKNMS,X1995121500_water_temp_0,4102.9044249,24.1029044249
FKNMS,X1995121600_water_temp_0,4417.5518405,24.4175518405
FKNMS,X1995121700_water_temp_0,4650.0725831,24.6500725831
FKNMS,X1995121800_water_temp_0,4912.083305,24.912083305
FKNMS,X1995121900_water_temp_0,5038.874207,25.038874207
FKNMS,X1995122000_water_temp_0,4987.1972271,24.9871972271
FKNMS,X1995122100_water_temp_0,4425.5801858,24.4255801858
FKNMS,X1995122200_water_temp_0,4081.3681584,24.0813681584
FKNMS,X1995122300_water_temp_0,3945.6868396,23.9456868396
FKNMS,X1995122400_water_temp_0,3644.0619806,23.6440619806
FKNMS,X1995122500_water_temp_0,2649.0795897,22.6490795897
FKNMS,X1995122600_water_temp_0,2192.2384861,22.1922384861
FKNMS,X1995122700_water_temp_0,1862.4374411,21.8624374411
FKNMS,X1995122800_water_temp_0,2007.6568721,22.0076568721
FKNMS,X1995122900_water_temp_0,2337.9353167,22.3379353167
FKNMS,X1995123000_water_temp_0,2732.4545046,22.7324545046
FKNMS,X1995123100_water_temp_0,3815.0270209,23.8150270209
